timestamp,asset_id,lbw,timeline_index,sigma_t,next_arithmetic_return,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256,macd_8_24,macd_16_28,macd_32_96,nu,gamma
2026-01-12T00:00:00,NATGAS.cash,10,313,0.041544933855974922,0.0022948938611589238,1.4262270110295556,-1.2051664637592341,0.52927029062493647,-0.019505217560412638,-0.20339751825973354,-0.5097081823274292,0.16691327114274979,0.7443966384278291,0.7977349006420269,0.64622808597763237
2026-01-13T00:00:00,NATGAS.cash,10,314,0.040867773048116361,-0.087864911276473945,0.056154120716510651,-0.83318521854314376,0.62250353473671527,0.012549717104107749,-0.25281679118992129,-0.58872214733543082,0.095628662558791169,0.73559719496653353,0.79032086566081627,0.50281442416303257
2026-01-14T00:00:00,NATGAS.cash,10,315,0.043018405990696659,0.012550988390335751,-2.0424957469478513,-1.0571198527276591,0.26451513276937449,-0.20069421825153616,-0.38128918908328324,-0.74027179315536296,-0.020604609413689936,0.70322681690971356,0.87944954454066282,0.40340955435172032
2026-01-15T00:00:00,NATGAS.cash,10,316,0.042428186021510189,-0.01611403780601179,0.29581722829189011,-0.94565698377684426,0.42015491064553673,-0.038327616240045395,-0.27206153253692089,-0.86426171608168911,-0.12407837805837332,0.67936788068209908,0.83442570049882125,0.30322460200901091
2026-01-16T00:00:00,NATGAS.cash,10,317,0.041777281671495928,0.13637795275590561,-0.38571293203612689,-0.92583052921344344,0.28597248084302612,-0.040197206348216302,-0.263251299648947,-0.98046561166641399,-0.22949096293760723,0.64844926949045811,0.90473390023379074,0.11733049334552111
2026-01-19T00:00:00,NATGAS.cash,10,318,0.048303873169711728,0.08619733924611972,2.8233336957629227,-0.49700357380141275,0.23567970781134415,0.33598743352553379,-0.064728672832584308,-0.93814503366767021,-0.25498395217985287,0.63741500949787,0.77470797442061012,0.99999927002834621
2026-01-20T00:00:00,NATGAS.cash,10,319,0.049987363837956773,0.28400102066853788,1.7243825764756116,0.047291556472485639,0.36016216312906085,0.47594264585815765,-0.028982897932054462,-0.80177042381931451,-0.22645514983219228,0.64364940238966961,0.86286604128453603,0.84607007113988852
2026-01-21T00:00:00,NATGAS.cash,10,320,0.07052559971735059,-0.028616852146263937,4.0269210301896727,0.81883801494727537,0.86371595434741566,0.79588609237516517,0.25023265919815846,-0.32175803045922785,-0.011204201805222906,0.68953270105192943,0.86286604128453603,0.84607007113988852
2026-01-22T00:00:00,NATGAS.cash,10,321,0.069735711490508778,0.085106382978723485,-0.41036151398783394,0.77371965586974967,0.90304878551577594,0.77119170845319884,0.23429472974751384,0.025709302948033964,0.15625664038414472,0.73602328853057175,0.88625436080734521,0.80401410434362841
2026-01-23T00:00:00,NATGAS.cash,10,322,0.069885292202688604,0.0082956259426846899,1.2178010607995904,0.81327868523068136,1.090398562286133,0.90210103016227305,0.40954962660944128,0.43162240643535099,0.36609108392271239,0.78243160657048982,0.83309671667922214,0.59908464565614583
2026-01-26T00:00:00,NATGAS.cash,10,323,0.068734802259544522,-0.020942408376963369,0.12069032964349301,0.99382390695321143,1.1232132536959838,1.0408991413803876,0.49414045502589815,0.76292384679824299,0.55202395600759757,0.82652019362667006,0.89671632743858098,0.10156935303292103
2026-01-27T00:00:00,NATGAS.cash,10,324,0.067866986891182007,-0.022536287242169488,-0.30858019983327756,0.82293267922480506,1.1830330496320249,0.93934313131254565,0.43737168763869255,1.0037604929845583,0.70426117058191995,0.87483892505357341,0.78002324723250038,0.3005391210292076
2026-01-28T00:00:00,NATGAS.cash,10,325,0.067024958472704593,0.020320437670965238,-0.33623724289731904,0.70973010064632691,1.127596985978949,0.9041448771360332,0.4617493227918843,1.1722764318570129,0.82771869759293171,0.92335430187476175,0.90863245338567455,0.60620212425958031
2026-01-29T00:00:00,NATGAS.cash,10,326,0.065941026786553225,0.085599387207966296,0.30816077124096147,0.79548695823872462,0.97464758662295348,1.0783899744154424,0.50492724809153067,1.3164512146720433,0.94015899475040854,0.96100127641227795,0.70594052369712412,0.90967278448015843
2026-01-30T00:00:00,NATGAS.cash,10,327,0.066229727612494252,-0.23161051331804561,1.2924617130966125,1.4350885417900177,1.1184613443549687,1.2267152043581067,0.54111939892880689,1.5019173400957468,1.0720932162489822,0.98877700391940515,0.80460630785757836,0.81569360932527901
2026-02-02T00:00:00,NATGAS.cash,10,328,0.078582775330132373,0.015151515151515114,-2.947344533773868,0.35763877607119826,0.2496975759257993,0.49022640204562928,0.19678507740160706,1.3488822623978707,1.0364872122636823,0.99622652831218816,0.83961933051745863,0.99952300342543088
2026-02-03T00:00:00,NATGAS.cash,10,329,0.077304588944002661,0.0099502487562190146,0.19599761616338821,0.55722847093937655,0.23101984999639807,0.52279247636483506,0.18185429787791391,1.2290572284703976,1.009646536867925,1.0043461508345934,0.74028868475834175,0.19230441181452823
2026-02-04T00:00:00,NATGAS.cash,10,330,0.076030947913360736,0.0029108822212270263,0.13087103382635257,0.69537521599675278,0.27516783185040028,0.60214558677758179,0.19323247484471731,1.1354991697751633,0.99072366947416335,1.0151859044127876,0.87505101014602604,1.0947249710983965e-07
