timestamp,asset_id,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256,macd_8_24,macd_16_28,macd_32_96
2004-06-11T00:00:00,XAUUSD,,,,,,,,
2004-06-14T00:00:00,XAUUSD,,,,,,,,
2004-06-15T00:00:00,XAUUSD,,,,,,,,
2004-06-16T00:00:00,XAUUSD,,,,,,,,
2004-06-17T00:00:00,XAUUSD,,,,,,,,
2004-06-18T00:00:00,XAUUSD,,,,,,,,
2004-06-21T00:00:00,XAUUSD,,,,,,,,
2004-06-22T00:00:00,XAUUSD,,,,,,,,
2004-06-23T00:00:00,XAUUSD,,,,,,,,
2004-06-24T00:00:00,XAUUSD,,,,,,,,
2004-06-25T00:00:00,XAUUSD,,,,,,,,
2004-06-28T00:00:00,XAUUSD,,,,,,,,
2004-06-29T00:00:00,XAUUSD,,,,,,,,
2004-06-30T00:00:00,XAUUSD,,,,,,,,
2004-07-01T00:00:00,XAUUSD,,,,,,,,
2004-07-02T00:00:00,XAUUSD,,,,,,,,
2004-07-06T00:00:00,XAUUSD,,,,,,,,
2004-07-07T00:00:00,XAUUSD,,,,,,,,
2004-07-08T00:00:00,XAUUSD,,,,,,,,
2004-07-09T00:00:00,XAUUSD,,,,,,,,
2004-07-12T00:00:00,XAUUSD,,,,,,,,
2004-07-13T00:00:00,XAUUSD,,,,,,,,
2004-07-14T00:00:00,XAUUSD,,,,,,,,
2004-07-15T00:00:00,XAUUSD,,,,,,,,
2004-07-16T00:00:00,XAUUSD,,,,,,,,
2004-07-19T00:00:00,XAUUSD,,,,,,,,
2004-07-20T00:00:00,XAUUSD,,,,,,,,
2004-07-21T00:00:00,XAUUSD,,,,,,,,
2004-07-22T00:00:00,XAUUSD,,,,,,,,
2004-07-23T00:00:00,XAUUSD,,,,,,,,
2004-07-26T00:00:00,XAUUSD,,,,,,,,
2004-07-27T00:00:00,XAUUSD,,,,,,,,
2004-07-28T00:00:00,XAUUSD,,,,,,,,
2004-07-29T00:00:00,XAUUSD,,,,,,,,
2004-07-30T00:00:00,XAUUSD,,,,,,,,
2004-08-02T00:00:00,XAUUSD,,,,,,,,
2004-08-03T00:00:00,XAUUSD,,,,,,,,
2004-08-04T00:00:00,XAUUSD,,,,,,,,
2004-08-05T00:00:00,XAUUSD,,,,,,,,
2004-08-06T00:00:00,XAUUSD,,,,,,,,
2004-08-09T00:00:00,XAUUSD,,,,,,,,
2004-08-10T00:00:00,XAUUSD,,,,,,,,
2004-08-11T00:00:00,XAUUSD,,,,,,,,
2004-08-12T00:00:00,XAUUSD,,,,,,,,
2004-08-13T00:00:00,XAUUSD,,,,,,,,
2004-08-16T00:00:00,XAUUSD,,,,,,,,
2004-08-17T00:00:00,XAUUSD,,,,,,,,
2004-08-18T00:00:00,XAUUSD,,,,,,,,
2004-08-19T00:00:00,XAUUSD,,,,,,,,
2004-08-20T00:00:00,XAUUSD,,,,,,,,
2004-08-23T00:00:00,XAUUSD,,,,,,,,
2004-08-24T00:00:00,XAUUSD,,,,,,,,
2004-08-25T00:00:00,XAUUSD,,,,,,,,
2004-08-26T00:00:00,XAUUSD,,,,,,,,
2004-08-27T00:00:00,XAUUSD,,,,,,,,
2004-08-30T00:00:00,XAUUSD,,,,,,,,
2004-08-31T00:00:00,XAUUSD,,,,,,,,
2004-09-01T00:00:00,XAUUSD,,,,,,,,
2004-09-02T00:00:00,XAUUSD,,,,,,,,
2004-09-03T00:00:00,XAUUSD,,,,,,,,
