timestamp,asset_id,macd_8_24,macd_16_28,macd_32_96
2000-03-29T00:00:00,CHFJPY,,,
2000-03-30T00:00:00,CHFJPY,,,
2000-03-31T00:00:00,CHFJPY,,,
2000-04-03T00:00:00,CHFJPY,,,
2000-04-04T00:00:00,CHFJPY,,,
2000-04-05T00:00:00,CHFJPY,,,
2000-04-06T00:00:00,CHFJPY,,,
2000-04-07T00:00:00,CHFJPY,,,
2000-04-10T00:00:00,CHFJPY,,,
2000-04-11T00:00:00,CHFJPY,,,
2000-04-12T00:00:00,CHFJPY,,,
2000-04-13T00:00:00,CHFJPY,,,
2000-04-14T00:00:00,CHFJPY,,,
2000-04-17T00:00:00,CHFJPY,,,
2000-04-18T00:00:00,CHFJPY,,,
2000-04-19T00:00:00,CHFJPY,,,
2000-04-20T00:00:00,CHFJPY,,,
2000-04-21T00:00:00,CHFJPY,,,
2000-04-24T00:00:00,CHFJPY,,,
2000-04-25T00:00:00,CHFJPY,,,
2000-04-26T00:00:00,CHFJPY,,,
2000-04-27T00:00:00,CHFJPY,,,
2000-04-28T00:00:00,CHFJPY,,,
2000-05-01T00:00:00,CHFJPY,,,
2000-05-02T00:00:00,CHFJPY,,,
2000-05-03T00:00:00,CHFJPY,,,
2000-05-04T00:00:00,CHFJPY,,,
2000-05-05T00:00:00,CHFJPY,,,
2000-05-08T00:00:00,CHFJPY,,,
2000-05-09T00:00:00,CHFJPY,,,
2000-05-10T00:00:00,CHFJPY,,,
2000-05-11T00:00:00,CHFJPY,,,
2000-05-12T00:00:00,CHFJPY,,,
2000-05-15T00:00:00,CHFJPY,,,
2000-05-16T00:00:00,CHFJPY,,,
2000-05-17T00:00:00,CHFJPY,,,
2000-05-18T00:00:00,CHFJPY,,,
2000-05-19T00:00:00,CHFJPY,,,
2000-05-22T00:00:00,CHFJPY,,,
2000-05-23T00:00:00,CHFJPY,,,
2000-05-24T00:00:00,CHFJPY,,,
2000-05-25T00:00:00,CHFJPY,,,
2000-05-26T00:00:00,CHFJPY,,,
2000-05-29T00:00:00,CHFJPY,,,
2000-05-30T00:00:00,CHFJPY,,,
2000-05-31T00:00:00,CHFJPY,,,
2000-06-01T00:00:00,CHFJPY,,,
2000-06-02T00:00:00,CHFJPY,,,
2000-06-05T00:00:00,CHFJPY,,,
2000-06-06T00:00:00,CHFJPY,,,
2000-06-07T00:00:00,CHFJPY,,,
2000-06-08T00:00:00,CHFJPY,,,
2000-06-09T00:00:00,CHFJPY,,,
2000-06-12T00:00:00,CHFJPY,,,
2000-06-13T00:00:00,CHFJPY,,,
2000-06-14T00:00:00,CHFJPY,,,
2000-06-15T00:00:00,CHFJPY,,,
2000-06-16T00:00:00,CHFJPY,,,
2000-06-19T00:00:00,CHFJPY,,,
2000-06-20T00:00:00,CHFJPY,,,
2000-06-21T00:00:00,CHFJPY,,,
2000-06-22T00:00:00,CHFJPY,,,
2000-06-23T00:00:00,CHFJPY,,,
2000-06-26T00:00:00,CHFJPY,,,
2000-06-27T00:00:00,CHFJPY,,,
2000-06-28T00:00:00,CHFJPY,,,
2000-06-29T00:00:00,CHFJPY,,,
2000-06-30T00:00:00,CHFJPY,,,
2000-07-03T00:00:00,CHFJPY,,,
2000-07-04T00:00:00,CHFJPY,,,
2000-07-05T00:00:00,CHFJPY,,,
2000-07-06T00:00:00,CHFJPY,,,
2000-07-07T00:00:00,CHFJPY,,,
2000-07-10T00:00:00,CHFJPY,,,
2000-07-11T00:00:00,CHFJPY,,,
2000-07-12T00:00:00,CHFJPY,,,
2000-07-13T00:00:00,CHFJPY,,,
2000-07-14T00:00:00,CHFJPY,,,
2000-07-17T00:00:00,CHFJPY,,,
2000-07-18T00:00:00,CHFJPY,,,
2000-07-19T00:00:00,CHFJPY,,,
2000-07-20T00:00:00,CHFJPY,,,
2000-07-21T00:00:00,CHFJPY,,,
2000-07-24T00:00:00,CHFJPY,,,
2000-07-25T00:00:00,CHFJPY,,,
2000-07-26T00:00:00,CHFJPY,,,
2000-07-27T00:00:00,CHFJPY,,,
2000-07-28T00:00:00,CHFJPY,,,
2000-07-31T00:00:00,CHFJPY,,,
2000-08-01T00:00:00,CHFJPY,,,
2000-08-02T00:00:00,CHFJPY,,,
2000-08-03T00:00:00,CHFJPY,,,
2000-08-04T00:00:00,CHFJPY,,,
2000-08-07T00:00:00,CHFJPY,,,
2000-08-08T00:00:00,CHFJPY,,,
2000-08-09T00:00:00,CHFJPY,,,
2000-08-10T00:00:00,CHFJPY,,,
2000-08-11T00:00:00,CHFJPY,,,
2000-08-14T00:00:00,CHFJPY,,,
2000-08-15T00:00:00,CHFJPY,,,
2000-08-16T00:00:00,CHFJPY,,,
2000-08-17T00:00:00,CHFJPY,,,
2000-08-18T00:00:00,CHFJPY,,,
2000-08-21T00:00:00,CHFJPY,,,
2000-08-22T00:00:00,CHFJPY,,,
2000-08-23T00:00:00,CHFJPY,,,
2000-08-24T00:00:00,CHFJPY,,,
2000-08-25T00:00:00,CHFJPY,,,
2000-08-28T00:00:00,CHFJPY,,,
2000-08-29T00:00:00,CHFJPY,,,
2000-08-30T00:00:00,CHFJPY,,,
2000-08-31T00:00:00,CHFJPY,,,
2000-09-01T00:00:00,CHFJPY,,,
2000-09-04T00:00:00,CHFJPY,,,
2000-09-05T00:00:00,CHFJPY,,,
2000-09-06T00:00:00,CHFJPY,,,
2000-09-07T00:00:00,CHFJPY,,,
2000-09-08T00:00:00,CHFJPY,,,
2000-09-11T00:00:00,CHFJPY,,,
2000-09-12T00:00:00,CHFJPY,,,
2000-09-13T00:00:00,CHFJPY,,,
2000-09-14T00:00:00,CHFJPY,,,
2000-09-15T00:00:00,CHFJPY,,,
2000-09-18T00:00:00,CHFJPY,,,
2000-09-19T00:00:00,CHFJPY,,,
2000-09-20T00:00:00,CHFJPY,,,
2000-09-21T00:00:00,CHFJPY,,,
2000-09-22T00:00:00,CHFJPY,,,
2000-09-25T00:00:00,CHFJPY,,,
2000-09-26T00:00:00,CHFJPY,,,
2000-09-27T00:00:00,CHFJPY,,,
2000-09-28T00:00:00,CHFJPY,,,
2000-09-29T00:00:00,CHFJPY,,,
2000-10-02T00:00:00,CHFJPY,,,
2000-10-03T00:00:00,CHFJPY,,,
2000-10-04T00:00:00,CHFJPY,,,
2000-10-05T00:00:00,CHFJPY,,,
2000-10-06T00:00:00,CHFJPY,,,
2000-10-09T00:00:00,CHFJPY,,,
2000-10-10T00:00:00,CHFJPY,,,
2000-10-11T00:00:00,CHFJPY,,,
2000-10-12T00:00:00,CHFJPY,,,
2000-10-13T00:00:00,CHFJPY,,,
2000-10-16T00:00:00,CHFJPY,,,
2000-10-17T00:00:00,CHFJPY,,,
2000-10-18T00:00:00,CHFJPY,,,
2000-10-19T00:00:00,CHFJPY,,,
2000-10-20T00:00:00,CHFJPY,,,
2000-10-23T00:00:00,CHFJPY,,,
2000-10-24T00:00:00,CHFJPY,,,
2000-10-25T00:00:00,CHFJPY,,,
2000-10-26T00:00:00,CHFJPY,,,
2000-10-27T00:00:00,CHFJPY,,,
2000-10-30T00:00:00,CHFJPY,,,
2000-10-31T00:00:00,CHFJPY,,,
2000-11-01T00:00:00,CHFJPY,,,
2000-11-02T00:00:00,CHFJPY,,,
2000-11-03T00:00:00,CHFJPY,,,
2000-11-06T00:00:00,CHFJPY,,,
2000-11-07T00:00:00,CHFJPY,,,
2000-11-08T00:00:00,CHFJPY,,,
2000-11-09T00:00:00,CHFJPY,,,
2000-11-10T00:00:00,CHFJPY,,,
2000-11-13T00:00:00,CHFJPY,,,
2000-11-14T00:00:00,CHFJPY,,,
2000-11-15T00:00:00,CHFJPY,,,
2000-11-16T00:00:00,CHFJPY,,,
2000-11-17T00:00:00,CHFJPY,,,
2000-11-20T00:00:00,CHFJPY,,,
2000-11-21T00:00:00,CHFJPY,,,
2000-11-22T00:00:00,CHFJPY,,,
2000-11-23T00:00:00,CHFJPY,,,
2000-11-24T00:00:00,CHFJPY,,,
2000-11-27T00:00:00,CHFJPY,,,
2000-11-28T00:00:00,CHFJPY,,,
2000-11-29T00:00:00,CHFJPY,,,
2000-11-30T00:00:00,CHFJPY,,,
2000-12-01T00:00:00,CHFJPY,,,
2000-12-04T00:00:00,CHFJPY,,,
2000-12-05T00:00:00,CHFJPY,,,
2000-12-06T00:00:00,CHFJPY,,,
2000-12-07T00:00:00,CHFJPY,,,
2000-12-08T00:00:00,CHFJPY,,,
2000-12-11T00:00:00,CHFJPY,,,
2000-12-12T00:00:00,CHFJPY,,,
2000-12-13T00:00:00,CHFJPY,,,
2000-12-14T00:00:00,CHFJPY,,,
2000-12-15T00:00:00,CHFJPY,,,
2000-12-18T00:00:00,CHFJPY,,,
2000-12-19T00:00:00,CHFJPY,,,
2000-12-20T00:00:00,CHFJPY,,,
2000-12-21T00:00:00,CHFJPY,,,
2000-12-22T00:00:00,CHFJPY,,,
2000-12-25T00:00:00,CHFJPY,,,
2000-12-26T00:00:00,CHFJPY,,,
2000-12-27T00:00:00,CHFJPY,,,
2000-12-28T00:00:00,CHFJPY,,,
2000-12-29T00:00:00,CHFJPY,,,
2001-01-01T00:00:00,CHFJPY,,,
2001-01-02T00:00:00,CHFJPY,,,
2001-01-03T00:00:00,CHFJPY,,,
2001-01-04T00:00:00,CHFJPY,,,
2001-01-05T00:00:00,CHFJPY,,,
2001-01-08T00:00:00,CHFJPY,,,
2001-01-09T00:00:00,CHFJPY,,,
2001-01-10T00:00:00,CHFJPY,,,
2001-01-11T00:00:00,CHFJPY,,,
2001-01-12T00:00:00,CHFJPY,,,
2001-01-15T00:00:00,CHFJPY,,,
