timestamp,asset_id,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256
2020-11-12T00:00:00,N25.cash,,,,,
2020-11-13T00:00:00,N25.cash,,,,,
2020-11-16T00:00:00,N25.cash,,,,,
2020-11-17T00:00:00,N25.cash,,,,,
2020-11-18T00:00:00,N25.cash,,,,,
2020-11-19T00:00:00,N25.cash,,,,,
2020-11-20T00:00:00,N25.cash,,,,,
2020-11-23T00:00:00,N25.cash,,,,,
2020-11-24T00:00:00,N25.cash,,,,,
2020-11-25T00:00:00,N25.cash,,,,,
2020-11-26T00:00:00,N25.cash,,,,,
2020-11-27T00:00:00,N25.cash,,,,,
2020-11-30T00:00:00,N25.cash,,,,,
2020-12-01T00:00:00,N25.cash,,,,,
2020-12-02T00:00:00,N25.cash,,,,,
2020-12-03T00:00:00,N25.cash,,,,,
2020-12-04T00:00:00,N25.cash,,,,,
2020-12-07T00:00:00,N25.cash,,,,,
2020-12-08T00:00:00,N25.cash,,,,,
2020-12-09T00:00:00,N25.cash,,,,,
2020-12-10T00:00:00,N25.cash,,,,,
2020-12-11T00:00:00,N25.cash,,,,,
2020-12-14T00:00:00,N25.cash,,,,,
2020-12-15T00:00:00,N25.cash,,,,,
2020-12-16T00:00:00,N25.cash,,,,,
2020-12-17T00:00:00,N25.cash,,,,,
2020-12-18T00:00:00,N25.cash,,,,,
2020-12-21T00:00:00,N25.cash,,,,,
2020-12-22T00:00:00,N25.cash,,,,,
2020-12-23T00:00:00,N25.cash,,,,,
2020-12-24T00:00:00,N25.cash,,,,,
2020-12-28T00:00:00,N25.cash,,,,,
2020-12-29T00:00:00,N25.cash,,,,,
2020-12-30T00:00:00,N25.cash,,,,,
2020-12-31T00:00:00,N25.cash,,,,,
2021-01-04T00:00:00,N25.cash,,,,,
2021-01-05T00:00:00,N25.cash,,,,,
2021-01-06T00:00:00,N25.cash,,,,,
2021-01-07T00:00:00,N25.cash,,,,,
2021-01-08T00:00:00,N25.cash,,,,,
2021-01-11T00:00:00,N25.cash,,,,,
2021-01-12T00:00:00,N25.cash,,,,,
2021-01-13T00:00:00,N25.cash,,,,,
2021-01-14T00:00:00,N25.cash,,,,,
2021-01-15T00:00:00,N25.cash,,,,,
2021-01-18T00:00:00,N25.cash,,,,,
2021-01-19T00:00:00,N25.cash,,,,,
2021-01-20T00:00:00,N25.cash,,,,,
2021-01-21T00:00:00,N25.cash,,,,,
2021-01-22T00:00:00,N25.cash,,,,,
2021-01-25T00:00:00,N25.cash,,,,,
2021-01-26T00:00:00,N25.cash,,,,,
2021-01-27T00:00:00,N25.cash,,,,,
2021-01-28T00:00:00,N25.cash,,,,,
2021-01-29T00:00:00,N25.cash,,,,,
2021-02-01T00:00:00,N25.cash,,,,,
2021-02-02T00:00:00,N25.cash,,,,,
2021-02-03T00:00:00,N25.cash,,,,,
2021-02-04T00:00:00,N25.cash,,,,,
2021-02-05T00:00:00,N25.cash,,,,,
2021-02-08T00:00:00,N25.cash,0.63871541503833129,0.35708573000170118,,,
2021-02-09T00:00:00,N25.cash,0,0.50884537070441005,,,
2021-02-10T00:00:00,N25.cash,-0.033608101128296715,0.54002840813277464,,,
2021-02-11T00:00:00,N25.cash,1.4214692744803512,0.79657840665643953,1.650450092115114,,
2021-02-12T00:00:00,N25.cash,1.8241005607333607,0.75436483706331015,1.7272195784996873,,
2021-02-15T00:00:00,N25.cash,1.3801368981188586,1.2757463519562435,1.8991127736600972,,
2021-02-16T00:00:00,N25.cash,0.11139226649321657,1.2678104829617294,1.9429088066859974,,
2021-02-17T00:00:00,N25.cash,-0.41606769102991026,1.0615473207275858,2.0305565410025257,,
2021-02-18T00:00:00,N25.cash,-1.5511750706341527,0.43324164974908469,1.6773136847520251,,
2021-02-19T00:00:00,N25.cash,0.41214862358564097,0.41739986868303147,1.6605363215660416,,
2021-02-22T00:00:00,N25.cash,-1.3652118167352099,0.20536334401438977,1.3814326559588173,,
2021-02-23T00:00:00,N25.cash,-0.34596705148419615,0.13158501286193494,1.2463306522241493,,
2021-02-24T00:00:00,N25.cash,0.5127705630022027,0.40000047260788757,1.3681197745253622,,
2021-02-25T00:00:00,N25.cash,-1.9821542597101769,0.44354905621527657,0.99223667154370587,,
2021-02-26T00:00:00,N25.cash,-0.27760306019484893,0.10852208583031711,0.84122657749929863,,
2021-03-01T00:00:00,N25.cash,1.8793885203390679,1.0101800787991813,1.2626186250418954,,
2021-03-02T00:00:00,N25.cash,-0.48759595626424512,0.42293285526451374,1.0534366494552594,,
2021-03-03T00:00:00,N25.cash,-0.73048450868960335,0.092158983421530505,0.9665312490875736,,
2021-03-04T00:00:00,N25.cash,-0.98757647660415759,-0.10829658109965971,0.86581872268353977,,
2021-03-05T00:00:00,N25.cash,1.8381115983390621,0.24329187685706613,0.92872290160397086,,
2021-03-08T00:00:00,N25.cash,-0.15985451107160242,0.29308083862455769,0.93622847659846964,,
2021-03-09T00:00:00,N25.cash,1.8448504775812729,0.56682846595176051,1.1100946594505032,,
2021-03-10T00:00:00,N25.cash,0.3369465731716092,0.65182331494333345,1.1474236423849558,,
2021-03-11T00:00:00,N25.cash,0.68033236564611266,0.82015146208508571,1.2889194022342567,,
2021-03-12T00:00:00,N25.cash,-0.55281212865485274,0.42201614933440651,1.2625060099973391,,
2021-03-15T00:00:00,N25.cash,0.3188657777559446,0.13323105563046228,1.4312866516241014,,
2021-03-16T00:00:00,N25.cash,0.17629839950072454,-0.10510249727488054,1.2600115493413839,,
2021-03-17T00:00:00,N25.cash,0.16404827741105468,-0.093827486872708657,1.2699633229897294,,
2021-03-18T00:00:00,N25.cash,-1.3114749342575258,-0.29559717819788051,1.0241909474268711,,
2021-03-19T00:00:00,N25.cash,0.9365052740460027,0.23058634196835059,1.1564518833121578,,
2021-03-22T00:00:00,N25.cash,0.40403625641482616,0.23667829797843284,1.4551196017785799,,
2021-03-23T00:00:00,N25.cash,-0.87775375753687113,0.33912467434512561,1.2354595738191743,,
2021-03-24T00:00:00,N25.cash,0.87753336531186765,0.61209004659310884,1.2635760710599047,,
2021-03-25T00:00:00,N25.cash,0.74361482495040754,0.67379855088153795,1.3118165711474701,,
2021-03-26T00:00:00,N25.cash,2.0502815700402981,1.5691172527598114,1.5412708769324142,,
2021-03-29T00:00:00,N25.cash,-0.35747282983756085,1.5668642355476448,1.468873452065921,,
2021-03-30T00:00:00,N25.cash,0.14590127276296253,1.174727132990498,1.5576658303227953,,
2021-03-31T00:00:00,N25.cash,0.16295108025875585,1.350855524126938,1.6021145891502391,,
2021-04-01T00:00:00,N25.cash,1.7107223489458701,1.8979468702237532,1.7123809770592446,,
2021-04-06T00:00:00,N25.cash,-0.45982390727262545,2.0490475274917364,1.5224737110887667,,
2021-04-07T00:00:00,N25.cash,0.24951646991811149,1.6702151876013092,1.562457446520374,,
2021-04-08T00:00:00,N25.cash,0.074402422070545954,1.7560445121359043,1.5491912992171017,,
2021-04-09T00:00:00,N25.cash,0.075560304610632123,1.3116592987611047,1.3813733424271104,,
2021-04-12T00:00:00,N25.cash,-0.85759875551121978,1.0224030999357112,1.3467788635424305,,
2021-04-13T00:00:00,N25.cash,0.10793245762096396,0.88914098010769671,1.4029564692087615,,
2021-04-14T00:00:00,N25.cash,0.20361940418352883,1.0947278128348905,1.4189178213899434,,
2021-04-15T00:00:00,N25.cash,1.007309402594164,1.2487972952699069,1.2916140412350476,,
2021-04-16T00:00:00,N25.cash,0.36473551373118163,1.3072830837343912,1.4982021320652288,,
2021-04-19T00:00:00,N25.cash,-1.1657126120635855,0.97676619565572009,1.2778608581137154,,
