timestamp,asset_id,normalized_return_1,normalized_return_21,normalized_return_63,normalized_return_126,normalized_return_256
2023-01-19T00:00:00,COFFEE.c,,,,,
2023-01-20T00:00:00,COFFEE.c,,,,,
2023-01-23T00:00:00,COFFEE.c,,,,,
2023-01-24T00:00:00,COFFEE.c,,,,,
2023-01-25T00:00:00,COFFEE.c,,,,,
2023-01-26T00:00:00,COFFEE.c,,,,,
2023-01-27T00:00:00,COFFEE.c,,,,,
2023-01-30T00:00:00,COFFEE.c,,,,,
2023-01-31T00:00:00,COFFEE.c,,,,,
2023-02-01T00:00:00,COFFEE.c,,,,,
2023-02-02T00:00:00,COFFEE.c,,,,,
2023-02-03T00:00:00,COFFEE.c,,,,,
2023-02-06T00:00:00,COFFEE.c,,,,,
2023-02-07T00:00:00,COFFEE.c,,,,,
2023-02-08T00:00:00,COFFEE.c,,,,,
2023-02-09T00:00:00,COFFEE.c,,,,,
2023-02-10T00:00:00,COFFEE.c,,,,,
2023-02-13T00:00:00,COFFEE.c,,,,,
2023-02-14T00:00:00,COFFEE.c,,,,,
2023-02-15T00:00:00,COFFEE.c,,,,,
2023-02-16T00:00:00,COFFEE.c,,,,,
2023-02-17T00:00:00,COFFEE.c,,,,,
2023-02-21T00:00:00,COFFEE.c,,,,,
2023-02-22T00:00:00,COFFEE.c,,,,,
2023-02-23T00:00:00,COFFEE.c,,,,,
2023-02-24T00:00:00,COFFEE.c,,,,,
2023-02-27T00:00:00,COFFEE.c,,,,,
2023-02-28T00:00:00,COFFEE.c,,,,,
2023-03-01T00:00:00,COFFEE.c,,,,,
2023-03-02T00:00:00,COFFEE.c,,,,,
2023-03-03T00:00:00,COFFEE.c,,,,,
2023-03-06T00:00:00,COFFEE.c,,,,,
2023-03-07T00:00:00,COFFEE.c,,,,,
2023-03-08T00:00:00,COFFEE.c,,,,,
2023-03-09T00:00:00,COFFEE.c,,,,,
2023-03-10T00:00:00,COFFEE.c,,,,,
2023-03-13T00:00:00,COFFEE.c,,,,,
2023-03-14T00:00:00,COFFEE.c,,,,,
2023-03-15T00:00:00,COFFEE.c,,,,,
2023-03-16T00:00:00,COFFEE.c,,,,,
2023-03-17T00:00:00,COFFEE.c,,,,,
2023-03-20T00:00:00,COFFEE.c,,,,,
2023-03-21T00:00:00,COFFEE.c,,,,,
2023-03-22T00:00:00,COFFEE.c,,,,,
